,exp_name,env_name,seed,metric,env_step,value
594,td_mpcv2,cartpole-swingup,1,avg_return,2100000,866.8
595,td_mpcv2,cartpole-swingup,1,avg_return,2200000,866.9
596,td_mpcv2,cartpole-swingup,1,avg_return,2300000,864.3
597,td_mpcv2,cartpole-swingup,1,avg_return,2400000,866.0
598,td_mpcv2,cartpole-swingup,1,avg_return,2500000,867.4
599,td_mpcv2,cartpole-swingup,1,avg_return,2600000,865.8
600,td_mpcv2,cartpole-swingup,1,avg_return,2700000,867.3
601,td_mpcv2,cartpole-swingup,1,avg_return,2800000,866.6
602,td_mpcv2,cartpole-swingup,1,avg_return,2900000,751.6
603,td_mpcv2,cartpole-swingup,1,avg_return,3000000,866.3
