,exp_name,env_name,seed,metric,env_step,value
166,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,649986048.0,25.896873474121094
167,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,659947520.0,26.615623474121094
168,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,669974528.0,26.990623474121094
169,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,679936000.0,27.568748474121094
170,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,689963008.0,25.771873474121094
171,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,699990016.0,26.381248474121094
172,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,709951488.0,28.021873474121094
173,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,719978496.0,27.475000381469727
174,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,729939968.0,27.928123474121094
175,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,739966976.0,27.303125381469727
176,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,749993984.0,27.240623474121094
177,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,759955456.0,26.224998474121094
178,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,769982464.0,25.928123474121094
179,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,779943936.0,27.490623474121094
180,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,789970944.0,25.381248474121094
181,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,799997952.0,27.599998474121094
182,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,809959424.0,27.584373474121094
183,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,819986432.0,28.193748474121094
184,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,829947904.0,26.693748474121094
185,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,839974912.0,29.396873474121094
186,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,849936384.0,29.068748474121094
187,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,859963392.0,29.084373474121094
188,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,869990400.0,29.021873474121094
189,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,879951872.0,27.865623474121094
190,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,889978880.0,27.006248474121094
191,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,899940352.0,29.099998474121094
192,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,909967360.0,27.256248474121094
193,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,919994368.0,30.52187728881836
194,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,929955840.0,26.303123474121094
195,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,939982848.0,28.349998474121094
196,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,949944320.0,28.256248474121094
197,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,959971328.0,27.303123474121094
198,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,969998336.0,28.318748474121094
199,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,979959808.0,28.084373474121094
200,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,989986816.0,30.10000228881836
201,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,999948288.0,28.381250381469727
202,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,0.0,1.0062499046325684
203,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,9961472.0,8.80312442779541
204,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,19988480.0,15.678123474121094
205,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,29949952.0,16.646873474121094
206,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,39976960.0,17.990623474121094
207,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,49938432.0,18.474998474121094
208,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,59965440.0,20.724998474121094
209,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,69992448.0,21.068748474121094
210,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,79953920.0,22.256250381469727
211,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,89980928.0,21.55312728881836
212,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,99942400.0,21.428125381469727
213,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,109969408.0,21.459373474121094
214,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,119996416.0,21.740623474121094
215,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,129957888.0,21.053123474121094
216,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,139984896.0,22.193748474121094
217,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,149946368.0,23.22500228881836
218,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,159973376.0,22.678123474121094
219,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,169934848.0,23.428123474121094
